timestamp,x,y,z
1517145326598966,48.5,-4.25,-5.875
1517145326617017,6.5,14.1875,-16.125
1517145326636048,-30.75,27.6875,-26.375
1517145326662025,-74.0625,29.1875,-25.75
1517145326681121,-97.75,37.375,-11
1517145326696130,-80.625,24.8125,17.3125
1517145326719147,-40,-19.0625,27.9375
1517145326737103,24.875,-52.625,28.8125
1517145326756172,62.8125,-45.4375,20.9375
1517145326779190,44.75,-15,8.0625
1517145326797145,26.3125,22.5,-10.875
1517145326818159,14,39.8125,-18.1875
1517145326839173,-8.875,49.875,-20.9375
1517145326857187,-49.0625,52.5,-29.4375
1517145326878205,-78.6875,39.6875,-20.8125
1517145326899217,-106.625,41.1875,-14.0625
1517145326916268,-111.563,46.9375,-16.25
1517145326938245,-127.875,55.125,-21.375
1517145326960260,-135.5,82.875,-26.375
1517145326976271,-113,87.875,-14.625
1517145326997338,-105.688,44.5,14.25
1517145327026325,-80.3125,-30.4375,41.4375
1517145327036313,-24.625,-73.375,50.75
1517145327057383,42.3125,-66,33.375
1517145327078398,70.3125,-43.5,12.875
1517145327096356,71,-23.75,2.9375
1517145327117371,87.375,-17.125,-2.8125
1517145327138439,103.375,-32.375,0
1517145327156413,72.375,-5.5625,-2
1517145327179449,27.5625,42.75,-16.875
1517145327198483,5.0625,58.8125,-27
1517145327216459,-19.0625,61.5,-22.3125
1517145327239476,-3.4375,32.3125,-10.75
1517145327258473,-1.1875,-21.5625,1.625
1517145327276485,34.3125,-54.9375,3.75
1517145327306505,64.1875,-59.75,-10.5625
1517145327318569,55.75,-27.0625,-19.25
1517145327336526,71.8125,13.5625,-38.6875
1517145327359598,87.3125,47.625,-52.6875
1517145327378609,46.4375,50.25,-41.9375
1517145327396569,-27.125,63.875,-33
1517145327423641,-79.875,59,-27.25
1517145327438602,-115.438,38.5,-18.4375
1517145327456611,-115.688,54.25,-7.25
1517145327479636,-81.25,62.6875,15
1517145327498694,-47.375,14.9375,31.6875
1517145327521711,-30.3125,-65.4375,48
1517145327538687,6.0625,-96.8125,58.8125
1517145327558701,63.4375,-81.125,30.25
1517145327582701,86.125,-47.0625,11.6875
1517145327598750,106.875,-22.125,0.0625
1517145327620728,129.125,-14.375,7
1517145327641743,99.9375,9.375,-1.6875
1517145327658758,-13.625,54.0625,-17.4375
1517145327678825,-93.875,62.8125,-20.875
1517145327703840,-106.75,79.5,-39.25
1517145327718808,-97.9375,90,-42.8125
1517145327738871,-64.625,80.8125,-39.0625
1517145327760882,-21.3125,10.875,-16.875
1517145327778841,-29.6875,-57.1875,11.9375
1517145327799855,9.75,-78.5625,16.8125
1517145327820925,57,-59.8125,-7.25
1517145327838883,104.563,-34.8125,-24
1517145327859897,146.813,-21.1875,-36
1517145327880913,112.625,-41.4375,-2
1517145327898927,59.9375,2.3125,-1.625
1517145327919943,-54.25,43.3125,21.9375
1517145327942961,-94.5625,58.625,20.8125
1517145327958968,-88.9375,75.5,15.4375
1517145327979996,-76.4375,79.875,15.8125
1517145328001033,-38.5625,31.0625,14.375
1517145328019010,-30.4375,-47.8125,26.1875
1517145328040027,30.6875,-83.75,39.9375
1517145328061093,53.75,-67.3125,21
1517145328079055,63.8125,-21.75,-3.125
1517145328100068,72.1875,4.0625,-31.5
1517145328121136,21.25,11.375,-20.6875
1517145328139096,-54.125,35.5,-23.25
1517145328161146,-124.563,43.75,-26.75
1517145328182179,-147.875,63.3125,-30.6875
1517145328198139,-118.875,75.6875,-26.3125
1517145328221162,-80.875,55.1875,-12.9375
1517145328243182,-35.125,10.75,2.6875
1517145328258181,-19.1875,-32.875,18.0625
1517145328281231,27,-59.375,26.0625
1517145328302212,34.6875,-49.25,18.6875
1517145328318223,50.375,-19.9375,5
1517145328341239,67.625,-0.875,-7.4375
1517145328362309,54.5625,30.4375,2.75
1517145328378265,2.1875,63.8125,3.3125
1517145328401305,-27.5625,68.75,-7.25
1517145328422350,-27.125,40.5625,-9.625
1517145328438308,-20.3125,-32,14.1875
1517145328461325,30.5,-89.5,25.625
1517145328482385,74.1875,-104.688,10.25
1517145328498351,75.375,-67.6875,-14.5
1517145328521369,73.0625,-33.625,-33.125
1517145328541385,78.5,-32.9375,-40.6875
1517145328559436,32.3125,-50.8125,-18.1875
1517145328580464,-4.875,-19.25,-16.5625
1517145328602424,-26,22.0625,-14.0625
1517145328625457,-34.625,61.4375,-13
1517145328640504,-36.875,96,-12.5
1517145328661521,-33.5625,82.375,-11.4375
1517145328678480,-16.4375,29.1875,-1.25
1517145328700548,-27.125,-21.125,6.25
1517145328721563,5.1875,-52.4375,17.1875
1517145328745528,41.0625,-57.5625,4.0625
1517145328760536,57.125,-39.3125,-1.8125
1517145328781605,69.25,-17.5,-26.8125
1517145328798580,69.0625,-21.125,-24.5
1517145328820582,19.1875,-10.625,-4.4375
1517145328841598,-37.25,32.125,-5.1875
1517145328858609,-71.5625,62.5625,2.8125
1517145328880622,-62.1875,92.25,0.0625
1517145328901690,-44.25,88.0625,-4.8125
1517145328918661,-26.625,48.0625,-7.75
1517145328940665,-24.4375,-19.75,-0.6875
1517145328969739,3.1875,-64,18.8125
1517145328984749,43.0625,-78.125,17.125
1517145329006765,55.875,-61.375,4.25
1517145329021776,65.375,-37.8125,-17.0625
1517145329037733,73.5,-24.5,-27.5
1517145329060750,49.875,-25.75,-19.3125
1517145329090784,-8.8125,-4.3125,-15.5625
1517145329097778,-56.75,23.875,-9.3125
1517145329120792,-75.1875,50.5625,5.8125
1517145329142809,-66.375,80.5625,10.5625
1517145329157818,-48.625,69.9375,10.8125
1517145329180838,-20.4375,22.5,16
1517145329203851,-17.0625,-48,22.8125
1517145329217862,17.625,-77.3125,38.625
1517145329240886,48.375,-84.125,20.8125
1517145329263895,56.75,-52,-3.5625
1517145329277912,74.375,-15.75,-35.625
1517145329300921,91,-11.9375,-36.8125
1517145329329942,45.0625,-29.5625,-34.9375
1517145329344952,-35.625,0.4375,-52.0625
1517145329360963,-86.125,29.625,-48.25
1517145329382978,-91.5,52.9375,-35.4375
1517145329405000,-85.5625,61.375,-20.9375
1517145329421005,-74.875,45.9375,5.875
1517145329443034,-51.75,23.6875,19.4375
1517145329464089,-18,-27.8125,26.625
1517145329481048,-36.5625,-74.625,33.25
1517145329503063,11.8125,-65.75,16.5
1517145329524132,35.75,-42.875,-4.875
1517145329541091,41.125,-19.3125,-15.5625
1517145329564111,66.75,-15.375,-20.25
1517145329584175,69.1875,-30.4375,-15.25
1517145329601145,2.9375,19.375,-18.25
1517145329631155,-67.5625,49,-13.625
1517145329644217,-73.9375,57.375,-4
1517145329661211,-49.25,49.9375,12.125
1517145329683191,-21.625,27.3125,25.25
1517145329704266,10.5,-8.25,16.9375
1517145329721255,2.6875,-55,15
1517145329743233,17.9375,-67.625,10.4375
1517145329764302,36.125,-54.3125,-0.6875
1517145329781297,59.125,-26.75,-12.875
1517145329803276,70.875,-16.4375,-19.25
1517145329824345,88.875,-8.3125,-17.75
1517145329841302,48.3125,0.0625,-15.25
1517145329863319,-26.6875,28.125,-16
1517145329884387,-70.8125,34.4375,-2.6875
1517145329908354,-80.75,40.6875,17.25
1517145329923365,-69.875,47.6875,32.75
1517145329944430,-49.4375,43.8125,33.875
1517145329960388,-23.3125,-5.4375,25.125
1517145329983407,-34.0625,-39.5625,18.8125
1517145330004419,12.375,-44.5625,9.5
1517145330027435,26.25,-29.75,-3.9375
1517145330043447,31.8125,-7.1875,-17.6875
1517145330065481,30.6875,-0.5625,-14.8125
1517145330080477,24.25,33,-1
1517145330103490,-20.375,62.1875,-6.4375
1517145330133511,-53.4375,67.4375,-7.1875
1517145330140551,-52.75,59.3125,-3.5
1517145330163549,-37.5,42.5625,3.375
1517145330186549,-8.5,18.3125,-2.4375
1517145330200558,-4.125,-17.4375,0.5625
1517145330223577,-0.0625,-53.75,8.25
1517145330245593,10.8125,-60.3125,8.4375
1517145330266660,27.4375,-38.5625,-5.125
1517145330283618,37.0625,-20.25,-15.9375
1517145330305633,31.9375,-8.5,-13
1517145330326667,25.25,-11.125,-9.375
1517145330343674,5.25,2.5,0.6875
1517145330371714,-23.625,35.375,1.5
1517145330386744,-53.5,55.9375,4.125
1517145330403737,-60.1875,66.1875,7.5625
1517145330425718,-39.9375,62.8125,11.5625
1517145330446750,-18.9375,39.375,16.3125
1517145330463781,-11.0625,-3.6875,17.5
1517145330485777,-8.75,-44.75,25.0625
1517145330506830,15.5625,-63.8125,28.25
1517145330523842,41.25,-57.9375,16.125
1517145330545802,56.5,-41.3125,0.125
1517145330566876,60.3125,-32.25,-14.625
1517145330583831,54.75,-32.9375,-18.125
1517145330605846,29,-24.5,-9.3125
1517145330626861,-13.4375,-2.4375,-1.9375
1517145330648880,-41,16.75,-8.375
1517145330665892,-70.625,39.8125,-7.5
1517145330686958,-66.1875,67.125,0
1517145330703917,-43.9375,62.4375,10.375
1517145330726931,-15,39.75,20.25
1517145330749948,-6,-22.75,35.9375
1517145330763013,-8.375,-71.8125,57.3125
1517145330785974,27,-76.8125,57.125
1517145330807044,40.8125,-62.125,29.875
1517145330823000,40.5,-28.375,11.625
1517145330846018,53.375,1,-10.875
1517145330868031,32.3125,-4.6875,-14.6875
1517145330889102,-37.3125,-7.25,-18.5
1517145330913063,-87,31.9375,-28.375
1517145330927129,-113.688,61.25,-35.9375
1517145330943126,-127.75,93.0625,-32.125
1517145330966101,-126.5,112.75,-27.75
1517145330989118,-113.938,106.063,-25.6875
1517145331003182,-78.125,48.375,-15.875
1517145331026179,-72,-30.1875,14
1517145331048165,-21.375,-74.625,38.375
1517145331063169,14.0625,-83.4375,25.4375
1517145331086204,40,-49.6875,7.6875
1517145331108203,55.5,-18.9375,-19.6875
1517145331122266,63,-18.5625,-38.4375
1517145331146264,51.0625,-38.125,-19.75
1517145331168262,19.5625,-6.5,-0.5
1517145331191260,-20.625,22.375,-4.75
1517145331206271,-54.6875,28.0625,5.75
1517145331228287,-52,35.5,7.3125
1517145331249356,-24,15.3125,6.375
1517145331266314,3.4375,-48.5,3.875
1517145331288330,-7.6875,-104,-0.625
1517145331309345,39.8125,-101.688,-3.75
1517145331325356,50.6875,-61.9375,-27.125
1517145331348376,57.8125,-26.5,-40.5
1517145331369442,55.6875,-22.625,-52.8125
1517145331385455,44.8125,-30.8125,-41.6875
1517145331414473,-6.75,-11.625,-21.5625
1517145331429484,-27.0625,32.875,-17.4375
1517145331445496,-36.5625,50,-3.375
1517145331468458,-39.875,58.6875,10.1875
1517145331489490,-32.8125,49.9375,13.5
1517145331505483,-16.0625,11.125,9.5
1517145331528518,-30.1875,-42.875,7.875
1517145331549570,4.875,-41.9375,11.0625
1517145331571586,31.4375,-19.25,-0.375
1517145331588543,29.75,5.8125,-12.1875
1517145331609611,26.9375,8.6875,-23.9375
1517145331625569,16.5625,5.25,-17.25
1517145331648585,-8.25,-3.3125,-1.0625
1517145331669607,-32.0625,29.5,12
1517145331685650,-33.875,62.4375,6.4375
1517145331708628,-35.875,64.625,8.0625
1517145331729699,-27.4375,41.375,7.4375
1517145331745655,-20.125,3.5625,9.125
1517145331768705,-18.75,-38.6875,3.625
1517145331789739,-2.75,-50.625,0.875
1517145331805698,28.1875,-44.1875,-4.8125
1517145331828766,41.6875,-32.875,-13.25
1517145331849728,47.5,-35.1875,-21.1875
1517145331865741,48.4375,-34.5,-16
1517145331888757,10.8125,-11.25,-5.4375
1517145331909772,-21.3125,14.8125,8.5625
1517145331924784,-32.3125,30.3125,15
1517145331948799,-25.875,45.75,18.6875
1517145331970814,-11.5625,41.625,18.8125
1517145331984846,3.5625,17.25,14.625
1517145332007899,-13.75,-43.375,14.6875
1517145332031893,4.875,-59.125,31.375
1517145332044866,35.75,-48.6875,15.125
1517145332067919,28,-2.8125,-11.1875
1517145332090900,50.5,39.8125,-41.625
1517145332104909,41.75,12.8125,-29.4375
1517145332127982,4.5,39.25,-21.4375
1517145332150942,-18.125,86.0625,-29.1875
1517145332172012,-37.25,91.25,-23.5625
1517145332188012,-39.875,91,-16.9375
1517145332210987,-30.8125,64.0625,-13.8125
1517145332232054,-4.875,17.0625,-4
1517145332248012,3.75,-41.8125,4.9375
1517145332272029,26.375,-67.625,16.3125
1517145332299104,47.3125,-63.5625,8.375
1517145332308054,67.4375,-41.625,-6
1517145332331069,78.9375,-31.5,-20.5
1517145332352140,82.0625,-22,-20.3125
1517145332368096,67.4375,-11.6875,-16.4375
1517145332391130,35,1.1875,-5.9375
1517145332412182,-7.1875,36.5,-4.9375
1517145332428158,-66.0625,55.25,29
1517145332451155,-73.1875,65.5625,49.3125
1517145332472225,-77.8125,55.75,49.75
1517145332488183,-55.375,30.5,53.8125
1517145332511233,-26.6875,-20,47.75
1517145332532215,-9.5625,-55.9375,45.0625
1517145332548224,44.625,-55.6875,43.3125
1517145332578249,47.375,-43.8125,25.25
1517145332592256,53.6875,-23.5625,5.9375
1517145332614308,72.125,-26.3125,-15
1517145332631282,49.8125,4.0625,0.9375
1517145332652317,3.0625,52.125,5.375
1517145332668327,-36.4375,54.9375,-7.9375
1517145332690327,-54.9375,44.625,-25.25
1517145332712358,-49.1875,40.4375,-20.875
1517145332728356,-31.8125,20.6875,-24.25
1517145332751367,-6.5625,-10.875,-26.5
1517145332772382,11.9375,-47.375,-22.875
1517145332787393,23.3125,-54.6875,-19.3125
1517145332811412,39.375,-44.0625,-41.4375
1517145332832427,56.375,-22.5,-63.5625
1517145332854496,77.75,-6.5,-68.5625
1517145332870456,78.8125,-16.9375,-60.6875
1517145332893468,49.5625,-35.375,-77
1517145332908479,-16.625,-24,-72.375
1517145332930494,-71.375,-7.9375,-52.5625
1517145332953528,-81.5625,7.125,-34.0625
1517145332967520,-77.5,38.9375,-19.5
1517145332990536,-56.375,55.5625,15.4375
1517145333013555,-32.4375,24.5625,39.5625
1517145333027562,-56,-1.5625,46.875
1517145333050596,-66.1875,-1.5625,45.25
1517145333073596,-11.5,15,37.4375
1517145333087608,21.25,23.125,32.75
1517145333110622,22.125,15.9375,31.75
1517145333133656,-6.5625,-3.875,36.5625
1517145333154707,15.9375,-19.0625,34.4375
1517145333170666,40.375,-17.3125,11
1517145333193716,54.625,6.125,-14.875
1517145333214749,67,23.125,-30.5
1517145333236766,29.125,26.5625,-45.0625
1517145333253761,-28.25,27.5625,-54.125
1517145333274756,-61.625,16.6875,-54.1875
1517145333290750,-53.0625,-9.5625,-31.0625
1517145333313766,-59.6875,-59.375,-22.25
1517145333334780,59.125,-72.5625,-25.3125
1517145333350793,91.75,-41.5,-42.8125
1517145333373837,85.9375,-12.375,-29.125
1517145333394864,46.375,2.125,-4.6875
1517145333410835,-39.375,-5.3125,18.3125
1517145333432851,-69.125,-17.75,38.5
1517145333454871,-36.375,-23.8125,33.75
1517145333470878,31.875,-13.5625,10
1517145333492947,57.375,-6.75,-11.25
1517145333514911,38.4375,-8.875,-9.5625
1517145333530936,8.625,-17.4375,-2.9375
1517145333552987,0.6875,-15.375,-5.3125
1517145333574006,-5.0625,-8.0625,-5.5
1517145333590963,-8.1875,-4.875,4.8125
1517145333619037,-9.25,-6.1875,11.0625
1517145333633993,-13.25,10.4375,11
1517145333657066,-20.5,16.1875,11.1875
1517145333673021,-38.75,-11.9375,18
1517145333696054,-14.8125,-37.875,12.25
1517145333717107,36,-48.25,6
1517145333734081,67.3125,-47.625,0.625
1517145333756114,70.5,-32.6875,1.0625
1517145333771090,32.75,-11.3125,-1.8125
1517145333793108,-17.5,-6,1.875
1517145333816135,-24.8125,-2.6875,-3.4375
1517145333830133,-3.375,4.3125,-13.75
1517145333853150,4.8125,5.75,-18.125
1517145333876165,-5.625,0.625,-14.875
1517145333897233,-13.8125,-1.875,-12.75
1517145333899197,-11.125,-2.4375,-11.25
1517145333919197,-2.6875,-9.125,-3.0625
1517145333941245,-0.1875,-9.5625,-1.8125
1517145333964228,-0.9375,-5.625,0.3125
1517145333978254,-7.1875,-3.5,4.25
1517145334001255,-10.125,-5.8125,8.375
1517145334019266,-12.3125,-7.125,7.1875
1517145334039281,-9.125,-5.625,1.0625
1517145334068303,-9.375,-4.6875,-3.9375
1517145334083314,-7.875,-6.4375,-7.9375
1517145334098379,-10.875,-9.6875,-8.125
1517145334121394,-12.6875,-3.3125,-5.4375
1517145334139386,-3.625,7.75,-3.625
1517145334158368,-1.125,7.125,1.75
1517145334188386,-3.25,0.25,0.9375
1517145334199430,-6.375,1.125,-0.625
1517145334218461,-2.25,3.0625,0.375
1517145334242426,2.5,4.9375,-1.3125
1517145334256437,-1.6875,3.1875,0.1875
1517145334278504,-1.5,0.625,-0.0625
1517145334301465,3.9375,1.75,-0.25
1517145334317478,6.125,-0.125,-0.0625
1517145334346534,1.9375,-1.125,1.6875
1517145334361510,3.1875,-0.9375,2.75
1517145334377520,8.125,-1.4375,1.625
1517145334398586,7.125,-0.5625,-0.1875
1517145334421606,2.125,-0.5,-0.1875
1517145334437580,3.75,-0.625,0.0625
1517145334466600,6.0625,-1,0.4375
1517145334481648,3.375,-0.25,0.875
1517145334497606,0.6875,0.5,0.5625
1517145334518674,-0.5625,0.5,0.375
1517145334541637,-0.125,1.125,-0.4375
1517145334557648,-0.5,1.8125,-1.4375
1517145334578666,-0.9375,2.1875,-0.125
1517145334602683,0.125,1.0625,0.3125
1517145334617694,2.6875,1.0625,-0.1875
1517145334638709,0.875,0.25,0.375
1517145334662723,-0.875,-1.1875,0.375
1517145334677735,1,-0.375,0.0625
1517145334705755,1.375,0.125,0.3125
1517145334721766,0.5625,-0.375,0.75
1517145334737776,-0.1875,-2.25,1.5
1517145334765850,0.0625,-2,1.75
1517145334780860,0.625,-0.0625,0.4375
1517145334798819,1.3125,1.0625,-0.125
1517145334818837,1.3125,1.3125,-0.4375
1517145334840865,0.3125,1.875,0.6875
1517145334858862,-0.875,1.625,-0.1875
1517145334878910,-0.5,2.4375,-0.3125
1517145334900892,0.5,1.75,0.375
1517145334918904,-1.0625,-0.4375,0.625
1517145334938974,-2.375,-1.1875,1.1875
1517145334960990,-1.0625,-1.125,0.5
1517145334978947,2.25,-0.5,-0.1875
1517145334999016,1.375,-0.625,0
1517145335023013,2,-1,-0.4375
1517145335038989,1.375,-0.9375,-0.3125
1517145335059062,-1.5625,-0.8125,0.75
1517145335081072,-0.25,-0.75,0.75
1517145335099032,1.625,-0.25,1.1875
1517145335126053,2.0625,-0.625,0.5625
1517145335141116,1,-1,0.5
1517145335159075,0.3125,0.5625,0.3125
1517145335180090,-0.75,1.0625,-0.5
1517145335201158,-0.3125,0.125,-0.875
1517145335219117,0.5,0,-0.375
1517145335239187,1,0,0.0625
1517145335261200,-1,0.375,0.3125
1517145335279159,0.3125,0.75,0.125
1517145335299187,1.1875,0.875,0.0625
1517145335321189,1.125,-0.25,0.0625
1517145335339203,-1.125,0.6875,0.125
1517145335366276,-2.375,0.4375,0.5
1517145335381286,-0.6875,0.5625,0.0625
1517145335399245,0.5,0.25,0.0625
1517145335420260,0.4375,-0.3125,-0.25
1517145335441275,-0.75,0.125,0
1517145335459322,-0.3125,0.0625,0.0625
1517145335480305,0.125,0.0625,0.375
1517145335501371,-0.5625,0.0625,0.5625
1517145335519366,0.625,0.5625,0.375
1517145335540347,-0.3125,0.5625,0.75
1517145335561415,-0.875,0.875,0.9375
1517145335579407,-0.875,0,0.5
1517145335600405,-0.5,-0.3125,0.1875
1517145335621456,-0.3125,-0.875,0.0625
1517145335646423,-0.8125,-1.3125,0.3125
1517145335660464,-1.4375,-0.25,0
1517145335681498,-1.3125,0.625,-0.375
1517145335699513,0.5,1.1875,0
1517145335720491,1.8125,1.375,0.3125
1517145335741487,-0.375,1.6875,0.1875
1517145335759518,-2.25,1.125,0.4375
1517145335781516,-1.6875,3.5,1.875
1517145335801584,-4.1875,3.6875,4.875
1517145335819596,-2.375,0.0625,3.875
1517145335841559,0.375,-2.4375,2
1517145335861572,0.5,-4.25,1.5625
1517145335886609,-0.25,-5.0625,1.3125
1517145335908606,0.375,-3.25,0.875
1517145335921616,1.0625,-1.125,0.0625
1517145335939634,-0.25,-2.875,1.375
1517145335961645,0.25,-4,0.5625
1517145335980661,-7.3125,-0.25,-2.5
1517145335999672,-10.9375,6,-5.5625
1517145336021689,-19.5625,7.875,-8.5625
1517145336040754,-23.375,10.125,-5.8125
1517145336058718,-15.0625,15.0625,-9.4375
1517145336081730,-3.0625,23.6875,-6.5
1517145336101746,-3.3125,21.0625,8.6875
1517145336118764,18.4375,17.6875,19.1875
1517145336141772,36.5,14.875,36
1517145336161789,39.25,15.75,60.25
1517145336186839,12.25,22.5,81.8125
1517145336201814,-29.6875,40.3125,99.375
1517145336220881,-52,58.3125,98.375
1517145336239876,-36.125,66.8125,81.25
1517145336261894,-24.1875,63.3125,59.8125
1517145336280923,-9.3125,41.5,38.8125
1517145336306924,-22.25,-19.4375,37.375
1517145336321936,34.25,-70.375,59.1875
1517145336342949,78.5,-80,50.75
1517145336358926,85.625,-59.375,36.4375
1517145336381995,82.8125,-42.375,29.75
1517145336402991,73.0625,-31.5,20.375
1517145336424025,40.375,-18.9375,20.8125
1517145336442001,8.5,10.25,15.875
1517145336463035,-18,41.1875,11.3125
1517145336479011,-23.5625,46.3125,-3.75
1517145336502080,-17,58.8125,-19.3125
1517145336523095,-13.0625,54.9375,-29.125
1517145336544111,-7.8125,29.4375,-23.8125
1517145336562123,-8.3125,-8.125,-13.1875
1517145336583124,29.3125,-33.3125,1.5
1517145336604150,44.1875,-49.8125,-2.5625
1517145336622113,55.125,-56.5625,-10.3125
1517145336642127,62.5,-57.375,-16.25
1517145336664195,54.6875,-51.6875,-18.5
1517145336681188,24.0625,-18.375,-7.4375
1517145336703172,-10.375,28,3.625
1517145336724238,-46.125,48.625,1.125
1517145336741197,-58.875,40.4375,-11.4375
1517145336763213,-57.8125,44.6875,-13.4375
1517145336784227,-48.5625,45.1875,-16.25
1517145336801277,-45.125,32.875,-27.25
1517145336823255,-45.8125,20.5625,-8.5625
1517145336844321,-18.75,3.5625,17.6875
1517145336861281,9.1875,-12.1875,18.1875
1517145336883298,26.125,-15.25,10.5625
1517145336904366,31.3125,-8.9375,8.625
1517145336921325,8.0625,7.5,19.875
1517145336943339,-12.875,40.875,29.9375
1517145336964408,-53,55.875,31.3125
1517145336980421,-59.625,51.75,15.4375
1517145337003385,-35.6875,35.375,5.375
1517145337024452,-16.125,-1.875,13.0625
1517145337040408,-4.3125,-16.125,10.625
1517145337063427,36.3125,-20.9375,7.6875
1517145337084493,35.5625,-29.3125,-7.5625
1517145337100473,26.6875,-32.875,-16.9375
1517145337123469,9.9375,4.9375,-15.8125
1517145337144536,-29.375,35.75,-13.125
1517145337160494,-26,49.9375,-20.9375
1517145337183511,0.4375,43.9375,-24
1517145337204579,-3.6875,25.8125,-18.6875
1517145337220539,-19.8125,-5.5,-10.6875
1517145337243553,12.1875,-21.3125,-0.1875
1517145337264569,30.4375,-20.6875,-2.625
1517145337280580,37.9375,-15.875,-14.0625
1517145337303608,39.25,-21.875,-25.625
1517145337324611,38.5625,-28.375,-24.6875
1517145337340622,11.4375,-23.8125,-14.875
1517145337363673,-16.125,10.4375,2.625
1517145337384706,-22.1875,41.4375,9.5625
1517145337400667,-22.1875,45.0625,4.3125
1517145337423719,-24.375,44.875,0.375
1517145337444749,-25.75,43.4375,-5.1875
1517145337460707,-26.6875,24.875,-13.5625
1517145337483776,-26.875,-8.75,2.1875
1517145337504792,7.0625,-18.0625,21.875
